dep_code,code_postal,dep_nom,nom_standard
80,80500,Somme,Piennes-Onvillers
80,80260,Somme,Pierregot
80,80500,Somme,Trois-Rivières
80,80540,Somme,Pissy
80,80160,Somme,Plachy-Buyon
80,80110,Somme,Le Plessier-Rozainvillers
80,80240,Somme,Pœuilly
80,80290,Somme,Poix-de-Picardie
80,80150,Somme,Ponches-Estruval
80,80480,Somme,Pont-de-Metz
80,80860,Somme,Ponthoile
80,80115,Somme,Pont-Noyelles
80,80580,Somme,Pont-Remy
80,80132,Somme,Port-le-Grand
80,80190,Somme,Potte
80,80260,Somme,Poulainville
80,80300,Somme,Pozières
80,80370,Somme,Prouville
80,80160,Somme,Prouzel
80,80340,Somme,Proyart
80,80560,Somme,Puchevillers
80,80320,Somme,Punchy
80,80320,Somme,Puzeaux
80,80300,Somme,Pys
80,80120,Somme,Quend
80,80115,Somme,Querrieu
80,80430,Somme,Le Quesne
80,80118,Somme,Le Quesnel
80,80132,Somme,Quesnoy-le-Montant
80,80270,Somme,Quesnoy-sur-Airaines
80,80710,Somme,Quevauvillers
80,80250,Somme,Quiry-le-Sec
80,80400,Somme,Quivières
80,80600,Somme,Raincheval
80,80260,Somme,Rainneville
80,80140,Somme,Ramburelles
80,80140,Somme,Rambures
80,80360,Somme,Rancourt
80,80120,Somme,Regnière-Écluse
80,80600,Somme,Remaisnil
80,80500,Somme,Remaugies
80,80250,Somme,Remiencourt
80,80700,Somme,Rethonvillers
80,80540,Somme,Revelles
80,80620,Somme,Ribeaucourt
80,80800,Somme,Ribemont-sur-Ancre
80,80310,Somme,Riencourt
80,80136,Somme,Rivery
80,80160,Somme,Rogy
80,80700,Somme,Roiglise
80,80240,Somme,Roisel
80,80500,Somme,Rollot
80,80740,Somme,Ronssoy
80,80170,Somme,Rosières-en-Santerre
80,80250,Somme,Rouvrel
80,80170,Somme,Rouvroy-en-Santerre
80,80190,Somme,Rouy-le-Grand
80,80190,Somme,Rouy-le-Petit
80,80700,Somme,Roye
80,80260,Somme,Rubempré
80,80500,Somme,Rubescourt
80,80120,Somme,Rue
80,80680,Somme,Rumigny
80,80230,Somme,Saigneville
80,80970,Somme,Sailly-Flibeaucourt
80,80800,Somme,Sailly-Laurette
80,80800,Somme,Sailly-le-Sec
80,80360,Somme,Sailly-Saillisel
80,80680,Somme,Sains-en-Amiénois
80,80370,Somme,Saint-Acheul
80,80540,Somme,Saint-Aubin-Montenoy
80,80430,Somme,Saint-Aubin-Rivière
80,80960,Somme,Saint-Blimont
80,80200,Somme,Saint-Christ-Briost
80,80680,Somme,Saint-Fuscien
80,80430,Somme,Saint-Germain-sur-Bresle
80,80260,Somme,Saint-Gratien
80,80560,Somme,Saint-Léger-lès-Authie
80,80780,Somme,Saint-Léger-lès-Domart
80,80140,Somme,Saint-Léger-sur-Bresle
80,80700,Somme,Saint-Mard
80,80140,Somme,Saint-Maulvis
80,80140,Somme,Saint-Maxent
80,80610,Somme,Saint-Ouen
80,80120,Somme,Saint-Quentin-en-Tourmont
80,80880,Somme,Saint-Quentin-la-Motte-Croix-au-Bailly
80,80135,Somme,Saint-Riquier
80,80160,Somme,Saint-Sauflieu
80,80470,Somme,Saint-Sauveur
80,80290,Somme,Sainte-Segrée
80,80230,Somme,Saint-Valery-sur-Somme
80,80310,Somme,Saint-Vaast-en-Chaussée
80,80540,Somme,Saisseval
80,80480,Somme,Saleux
80,80480,Somme,Salouël
80,80400,Somme,Sancourt
80,80290,Somme,Saulchoy-sous-Poix
80,80110,Somme,Sauvillers-Mongival
80,80470,Somme,Saveuse
80,80140,Somme,Senarpont
80,80300,Somme,Senlis-le-Sec
80,80160,Somme,Sentelie
80,80540,Somme,Seux
80,80490,Somme,Sorel-en-Vimeu
80,80240,Somme,Sorel
80,80310,Somme,Soues
80,80250,Somme,Sourdon
80,80200,Somme,Soyécourt
80,80620,Somme,Surcamps
80,80340,Somme,Suzanne
80,80270,Somme,Tailly
80,80260,Somme,Talmas
80,80240,Somme,Templeux-la-Fosse
80,80240,Somme,Templeux-le-Guérard
80,80600,Somme,Terramesnil
80,80200,Somme,Tertry
80,80110,Somme,Thennes
80,80440,Somme,Thézy-Glimont
80,80300,Somme,Thiepval
80,80640,Somme,Thieulloy-l'Abbaye
80,80290,Somme,Thieulloy-la-Ville
80,80560,Somme,Thièvres
80,80160,Somme,Thoix
80,80250,Somme,Thory
80,80700,Somme,Tilloloy
80,80220,Somme,Tilloy-Floriville
80,80240,Somme,Tincourt-Boucly
80,80132,Somme,Le Titre
80,80870,Somme,Tœufles
80,80210,Somme,Tours-en-Vimeu
80,80560,Somme,Toutencourt
80,80140,Somme,Le Translay
80,80300,Somme,Treux
80,80130,Somme,Tully
80,80400,Somme,Ugny-l'Équipée
80,80560,Somme,Vadencourt
80,80800,Somme,Vaire-sous-Corbie
80,80210,Somme,Valines
80,80560,Somme,Varennes
80,80560,Somme,Vauchelles-lès-Authie
80,80620,Somme,Vauchelles-lès-Domart
80,80132,Somme,Vauchelles-les-Quesnoy
80,80230,Somme,Vaudricourt
80,80131,Somme,Vauvillers
80,80260,Somme,Vaux-en-Amiénois
80,80140,Somme,Vaux-Marquenneville
80,80800,Somme,Vaux-sur-Somme
80,80800,Somme,Vecquemont
80,80160,Somme,Velennes
80,80120,Somme,Vercourt
80,80270,Somme,Vergies
80,80320,Somme,Vermandovillers
80,80700,Somme,Verpillières
80,80480,Somme,Vers-sur-Selle
80,80260,Somme,La Vicogne
80,80650,Somme,Vignacourt
80,80190,Somme,Villecourt
80,80420,Somme,Ville-le-Marclet
80,80140,Somme,Villeroy
80,80110,Somme,Villers-aux-Érables
80,80260,Somme,Villers-Bocage
80,80800,Somme,Villers-Bretonneux
80,80140,Somme,Villers-Campsart
80,80200,Somme,Villers-Carbonnel
80,80240,Somme,Villers-Faucon
80,80700,Somme,Villers-lès-Roye
80,80690,Somme,Villers-sous-Ailly
80,80500,Somme,Villers-Tournelle
80,80120,Somme,Villers-sur-Authie
80,80300,Somme,Ville-sur-Ancre
80,80150,Somme,Vironchaux
80,80140,Somme,Vismes
80,80150,Somme,Vitz-sur-Authie
80,80400,Somme,Voyennes
80,80240,Somme,Vraignes-en-Vermandois
80,80640,Somme,Vraignes-lès-Hornoy
80,80170,Somme,Vrély
80,80120,Somme,Vron
80,80670,Somme,Wargnies
80,80300,Somme,Warloy-Baillon
80,80270,Somme,Warlus
80,80500,Somme,Warsy
80,80170,Somme,Warvillers
80,80170,Somme,Wiencourt-l'Équipée
80,80270,Somme,Wiry-au-Mont
80,80460,Somme,Woignarue
80,80520,Somme,Woincourt
80,80140,Somme,Woirel
80,80190,Somme,Y
80,80135,Somme,Yaucourt-Bussus
80,80150,Somme,Yvrench
80,80150,Somme,Yvrencheux
80,80520,Somme,Yzengremer
80,80310,Somme,Yzeux
80,80132,Somme,Yonval
81,81470,Tarn,Aguts
81,81200,Tarn,Aiguefonde
81,81250,Tarn,Alban
81,81000,Tarn,Albi
81,81240,Tarn,Albine
81,81470,Tarn,Algans
81,81140,Tarn,Alos
81,81190,Tarn,Almayrac
81,81170,Tarn,Amarens
81,81430,Tarn,Ambialet
81,81500,Tarn,Ambres
81,81140,Tarn,Andillac
81,81350,Tarn,Andouque
81,81260,Tarn,Anglès
81,81700,Tarn,Appelle
81,81110,Tarn,Arfons
81,81360,Tarn,Arifat
81,81160,Tarn,Arthès
81,81340,Tarn,Assac
81,81600,Tarn,Aussac
81,81200,Tarn,Aussillon
81,81500,Tarn,Bannières
81,81320,Tarn,Barre
81,81630,Tarn,Beauvais-sur-Tescou
81,81500,Tarn,Belcastel
81,81430,Tarn,Bellegarde-Marsal
81,81540,Tarn,Belleserre
81,81260,Tarn,Berlats
81,81150,Tarn,Bernac
81,81700,Tarn,Bertre
81,81260,Tarn,Le Bez
81,81700,Tarn,Blan
81,81400,Tarn,Blaye-les-Mines
81,81490,Tarn,Boissezon
81,81170,Tarn,Bournazel
81,81660,Tarn,Bout-du-Pont-de-Larn
81,81260,Tarn,Brassac
81,81600,Tarn,Brens
81,81390,Tarn,Briatexte
81,81440,Tarn,Brousse
81,81600,Tarn,Broze
81,81100,Tarn,Burlats
81,81300,Tarn,Busque
81,81500,Tarn,Cabanès
81,81170,Tarn,Les Cabannes
81,81600,Tarn,Cadalen
81,81340,Tarn,Cadix
81,81130,Tarn,Cagnac-les-Mines
81,81540,Tarn,Cahuzac
81,81470,Tarn,Cambon-lès-Lavaur
81,81140,Tarn,Cahuzac-sur-Vère
81,81990,Tarn,Cambon
81,81260,Tarn,Cambounès
81,81580,Tarn,Cambounet-sur-le-Sor
81,81540,Tarn,Les Cammazes
81,81140,Tarn,Campagnac
81,81570,Tarn,Carbes
81,81990,Tarn,Carlus
81,81400,Tarn,Carmaux
81,81150,Tarn,Castanet
81,81260,Tarn,Fontrieu
81,81150,Tarn,Castelnau-de-Lévis
81,81140,Tarn,Castelnau-de-Montmiral
81,81100,Tarn,Castres
81,81200,Tarn,Caucalières
81,81150,Tarn,Cestayrols
81,81640,Tarn,Combefa
81,81170,Tarn,Cordes-sur-Ciel
81,81800,Tarn,Coufouleux
81,81340,Tarn,Courris
81,81350,Tarn,Crespin
81,81350,Tarn,Crespinet
81,81990,Tarn,Cunac
81,81570,Tarn,Cuq
81,81470,Tarn,Cuq-Toulza
81,81250,Tarn,Curvalle
81,81220,Tarn,Damiatte
81,81120,Tarn,Dénat
81,81170,Tarn,Donnazac
81,81110,Tarn,Dourgne
81,81340,Tarn,Le Dourn
81,81540,Tarn,Durfort
81,81290,Tarn,Escoussens
81,81530,Tarn,Lacapelle-Escroux
81,81260,Tarn,Espérausses
81,81150,Tarn,Fayssac
81,81120,Tarn,Fauch
81,81340,Tarn,Faussergues
81,81600,Tarn,Fénols
81,81500,Tarn,Fiac
81,81150,Tarn,Florentin
81,81340,Tarn,Fraissines
81,81170,Tarn,Frausseilles
81,81430,Tarn,Le Fraysse
81,81990,Tarn,Fréjairolles
81,81570,Tarn,Fréjeville
81,81600,Tarn,Gaillac
81,81700,Tarn,Garrevaques
81,81450,Tarn,Le Garric
81,81500,Tarn,Garrigues
81,81530,Tarn,Gijounet
81,81500,Tarn,Giroussens
81,81300,Tarn,Graulhet
81,81800,Tarn,Grazac
81,81170,Tarn,Itzac
81,81440,Tarn,Jonquières
81,81190,Tarn,Jouqueviel
81,81170,Tarn,Labarthe-Bleys
81,81150,Tarn,Labastide-de-Lévis
81,81400,Tarn,Labastide-Gabausse
81,81270,Tarn,Labastide-Rouairoux
81,81500,Tarn,Labastide-Saint-Georges
81,81300,Tarn,Labessière-Candeil
81,81100,Tarn,Laboulbène
81,81120,Tarn,Laboutarie
81,81290,Tarn,Labruguière
81,81240,Tarn,Lacabarède
81,81340,Tarn,Lacapelle-Pinet
81,81170,Tarn,Lacapelle-Ségalar
81,81230,Tarn,Lacaune
81,81330,Tarn,Lacaze
81,81500,Tarn,Lacougotte-Cadoul
81,81470,Tarn,Lacroisille
81,81210,Tarn,Lacrouzette
81,81110,Tarn,Lagardiolle
81,81090,Tarn,Lagarrigue
81,81150,Tarn,Lagrave
81,81220,Tarn,Guitalens-L'Albarède
81,81120,Tarn,Lamillarié
81,81260,Tarn,Lamontélarié
81,81640,Tarn,Laparrouquial
81,81140,Tarn,Larroque
81,81260,Tarn,Lasfaillades
81,81300,Tarn,Lasgraisses
81,81440,Tarn,Lautrec
81,81500,Tarn,Lavaur
81,81340,Tarn,Lédas-et-Penthiès
81,81700,Tarn,Lempaut
81,81110,Tarn,Lescout
81,81380,Tarn,Lescure-d'Albigeois
81,81310,Tarn,Lisle-sur-Tarn
81,81170,Tarn,Livers-Cazelles
81,81120,Tarn,Lombers
81,81170,Tarn,Loubers
81,81800,Tarn,Loupiac
81,81500,Tarn,Lugan
81,81220,Tarn,Magrin
81,81130,Tarn,Mailhoc
81,81170,Tarn,Marnaves
81,81150,Tarn,Marssac-sur-Tarn
81,81500,Tarn,Marzens
81,81530,Tarn,Le Masnau-Massuguiès
81,81500,Tarn,Massac-Séran
81,81110,Tarn,Massaguel
81,81250,Tarn,Massals
81,81470,Tarn,Maurens-Scopont
81,81200,Tarn,Mazamet
81,81800,Tarn,Mézens
81,81170,Tarn,Milhars
81,81130,Tarn,Milhavet
81,81250,Tarn,Miolles
81,81190,Tarn,Mirandol-Bourgnounac
81,81300,Tarn,Missècle
81,81640,Tarn,Monestiés
81,81600,Tarn,Montans
81,81190,Tarn,Montauriol
81,81500,Tarn,Montcabrier
81,81440,Tarn,Montdragon
81,81630,Tarn,Montdurausse
81,81140,Tarn,Montels
81,81210,Tarn,Montfa
81,81630,Tarn,Montgaillard
81,81470,Tarn,Montgey
81,81190,Tarn,Montirat
81,81440,Tarn,Montpinier
81,81360,Tarn,Montredon-Labessonnié
81,81120,Tarn,Mont-Roc
81,81170,Tarn,Montrosier
81,81630,Tarn,Montvalen
81,81190,Tarn,Moularès
81,81300,Tarn,Moulayrès
81,81320,Tarn,Moulin-Mage
81,81470,Tarn,Mouzens
81,81430,Tarn,Mouzieys-Teulet
81,81170,Tarn,Mouzieys-Panens
81,81320,Tarn,Murat-sur-Vèbre
81,81320,Tarn,Nages
81,81710,Tarn,Navès
81,81490,Tarn,Noailhac
81,81170,Tarn,Noailles
81,81120,Tarn,Orban
81,81340,Tarn,Padiès
81,81700,Tarn,Palleville
81,81190,Tarn,Pampelonne
81,81310,Tarn,Parisot
81,81250,Tarn,Paulinet
81,81660,Tarn,Payrin-Augmontel
81,81470,Tarn,Péchaudier
81,81140,Tarn,Penne
81,81440,Tarn,Peyregoux
81,81310,Tarn,Peyrole
81,81660,Tarn,Pont-de-Larn
81,81700,Tarn,Poudis
81,81120,Tarn,Poulan-Pouzols
81,81220,Tarn,Prades
81,81500,Tarn,Pratviel
81,81470,Tarn,Puéchoursi
81,81390,Tarn,Puybegon
81,81440,Tarn,Puycalvel
81,81140,Tarn,Puycelsi
81,81990,Tarn,Puygouzon
81,81700,Tarn,Puylaurens
81,81800,Tarn,Rabastens
81,81330,Tarn,Rayssac
81,81120,Tarn,Réalmont
81,81240,Tarn,Le Rialet
81,81170,Tarn,Le Riols
81,81600,Tarn,Rivières
81,81210,Tarn,Roquecourbe
81,81800,Tarn,Roquemaure
81,81470,Tarn,Roquevidal
81,81400,Tarn,Rosières
81,81240,Tarn,Rouairoux
81,81150,Tarn,Rouffiac
81,81120,Tarn,Terre-de-Bancalié
81,81140,Tarn,Roussayrolles
81,81290,Tarn,Saint-Affrique-les-Montagnes
81,81500,Tarn,Saint-Agnan
81,81110,Tarn,Saint-Amancet
81,81240,Tarn,Saint-Amans-Soult
81,81240,Tarn,Saint-Amans-Valtoret
81,81250,Tarn,Saint-André
81,81110,Tarn,Saint-Avit
81,81140,Tarn,Saint-Beauzile
81,81400,Tarn,Saint-Benoît-de-Carmaux
81,81190,Tarn,Saint-Christophe
81,81140,Tarn,Sainte-Cécile-du-Cayrou
81,81340,Tarn,Saint-Cirgue
81,81390,Tarn,Saint-Gauzens
81,81190,Tarn,Sainte-Gemme
81,81440,Tarn,Saint-Genest-de-Contest
81,81700,Tarn,Saint-Germain-des-Prés
81,81210,Tarn,Saint-Germier
81,81350,Tarn,Saint-Grégoire
81,81350,Tarn,Saint-Jean-de-Marcel
81,81500,Tarn,Saint-Jean-de-Rives
81,81210,Tarn,Saint-Jean-de-Vals
81,81160,Tarn,Saint-Juéry
81,81440,Tarn,Saint-Julien-du-Puy
81,81340,Tarn,Saint-Julien-Gaulène
81,81500,Tarn,Saint-Lieux-lès-Lavaur
81,81170,Tarn,Saint-Marcel-Campes
81,81170,Tarn,Saint-Martin-Laguépie
81,81340,Tarn,Saint-Michel-Labadié
81,81140,Tarn,Saint-Michel-de-Vax
81,81220,Tarn,Saint-Paul-Cap-de-Joux
81,81330,Tarn,Saint-Pierre-de-Trivisy
81,81530,Tarn,Saint-Salvi-de-Carcavès
81,81490,Tarn,Saint-Salvy-de-la-Balme
81,81700,Tarn,Saint-Sernin-lès-Lavaur
81,81370,Tarn,Saint-Sulpice-la-Pointe
81,81630,Tarn,Saint-Urcisse
81,81710,Tarn,Saïx
81,81990,Tarn,Saliès
81,81640,Tarn,Salles
81,81630,Tarn,Salvagnac
81,81350,Tarn,Saussenac
81,81240,Tarn,Sauveterre
81,81630,Tarn,La Sauzière-Saint-Jean
81,81640,Tarn,Le Ségur
81,81570,Tarn,Sémalens
81,81530,Tarn,Senaux
81,81600,Tarn,Senouillac
81,81990,Tarn,Le Sequestre
81,81350,Tarn,Sérénac
81,81220,Tarn,Serviès
81,81120,Tarn,Sieurac
81,81540,Tarn,Sorèze
81,81580,Tarn,Soual
81,81170,Tarn,Souel
81,81130,Tarn,Taïx
81,81190,Tarn,Tanus
81,81630,Tarn,Tauriac
81,81600,Tarn,Técou
81,81120,Tarn,Teillet
81,81150,Tarn,Terssac
81,81500,Tarn,Teulat
81,81220,Tarn,Teyssode
81,81170,Tarn,Tonnac
81,81190,Tarn,Tréban
81,81340,Tarn,Trébas
81,81190,Tarn,Trévien
81,81330,Tarn,Vabre
81,81350,Tarn,Valderiès
81,81090,Tarn,Valdurenque
81,81340,Tarn,Valence-d'Albigeois
81,81140,Tarn,Vaour
81,81500,Tarn,Veilhes
81,81440,Tarn,Vénès
81,81110,Tarn,Verdalle
81,81140,Tarn,Le Verdier
81,81530,Tarn,Viane
81,81570,Tarn,Vielmur-sur-Agout
81,81140,Tarn,Vieux
81,81430,Tarn,Villefranche-d'Albigeois
81,81500,Tarn,Villeneuve-lès-Lavaur
81,81130,Tarn,Villeneuve-sur-Vère
81,81170,Tarn,Vindrac-Alayrac
81,81240,Tarn,Le Vintrou
81,81640,Tarn,Virac
81,81220,Tarn,Viterbe
81,81500,Tarn,Viviers-lès-Lavaur
81,81290,Tarn,Viviers-lès-Montagnes
81,81150,Tarn,Sainte-Croix
82,82290,Tarn-et-Garonne,Albefeuille-Lagarde
82,82350,Tarn-et-Garonne,Albias
82,82210,Tarn-et-Garonne,Angeville
82,82120,Tarn-et-Garonne,Asques
82,82600,Tarn-et-Garonne,Aucamville
82,82500,Tarn-et-Garonne,Auterive
82,82220,Tarn-et-Garonne,Auty
82,82340,Tarn-et-Garonne,Auvillar
82,82120,Tarn-et-Garonne,Balignac
82,82340,Tarn-et-Garonne,Bardigues
82,82290,Tarn-et-Garonne,Barry-d'Islemade
82,82100,Tarn-et-Garonne,Les Barthes
82,82500,Tarn-et-Garonne,Beaumont-de-Lomagne
82,82600,Tarn-et-Garonne,Beaupuy
82,82500,Tarn-et-Garonne,Belbèze-en-Lomagne
82,82150,Tarn-et-Garonne,Belvèze
82,82170,Tarn-et-Garonne,Bessens
82,82800,Tarn-et-Garonne,Bioule
82,82200,Tarn-et-Garonne,Boudou
82,82600,Tarn-et-Garonne,Bouillac
82,82110,Tarn-et-Garonne,Bouloc-en-Quercy
82,82190,Tarn-et-Garonne,Bourg-de-Visa
82,82700,Tarn-et-Garonne,Bourret
82,82190,Tarn-et-Garonne,Brassac
82,82710,Tarn-et-Garonne,Bressols
82,82800,Tarn-et-Garonne,Bruniquel
82,82370,Tarn-et-Garonne,Campsas
82,82170,Tarn-et-Garonne,Canals
82,82160,Tarn-et-Garonne,Castanet
82,82100,Tarn-et-Garonne,Castelferrus
82,82210,Tarn-et-Garonne,Castelmayran
82,82400,Tarn-et-Garonne,Castelsagrat
82,82100,Tarn-et-Garonne,Castelsarrasin
82,82120,Tarn-et-Garonne,Castéra-Bouzet
82,82210,Tarn-et-Garonne,Caumont
82,82500,Tarn-et-Garonne,Le Causé
82,82300,Tarn-et-Garonne,Caussade
82,82160,Tarn-et-Garonne,Caylus
82,82440,Tarn-et-Garonne,Cayrac
82,82240,Tarn-et-Garonne,Cayriech
82,82140,Tarn-et-Garonne,Cazals
82,82110,Tarn-et-Garonne,Cazes-Mondenard
82,82600,Tarn-et-Garonne,Comberouger
82,82370,Tarn-et-Garonne,Corbarieu
82,82700,Tarn-et-Garonne,Cordes-Tolosannes
82,82210,Tarn-et-Garonne,Coutures
82,82500,Tarn-et-Garonne,Cumont
82,82170,Tarn-et-Garonne,Dieupentale
82,82340,Tarn-et-Garonne,Donzac
82,82340,Tarn-et-Garonne,Dunes
82,82390,Tarn-et-Garonne,Durfort-Lacapelette
82,82700,Tarn-et-Garonne,Escatalens
82,82500,Tarn-et-Garonne,Escazeaux
82,82400,Tarn-et-Garonne,Espalais
82,82500,Tarn-et-Garonne,Esparsac
82,82160,Tarn-et-Garonne,Espinas
82,82170,Tarn-et-Garonne,Fabas
82,82210,Tarn-et-Garonne,Fajolles
82,82500,Tarn-et-Garonne,Faudoas
82,82190,Tarn-et-Garonne,Fauroux
82,82140,Tarn-et-Garonne,Féneyrols
82,82700,Tarn-et-Garonne,Finhan
82,82100,Tarn-et-Garonne,Garganvillar
82,82500,Tarn-et-Garonne,Gariès
82,82400,Tarn-et-Garonne,Gasques
82,82230,Tarn-et-Garonne,Génébrières
82,82120,Tarn-et-Garonne,Gensac
82,82500,Tarn-et-Garonne,Gimat
82,82330,Tarn-et-Garonne,Ginals
82,82500,Tarn-et-Garonne,Glatens
82,82500,Tarn-et-Garonne,Goas
82,82400,Tarn-et-Garonne,Golfech
82,82400,Tarn-et-Garonne,Goudourville
82,82120,Tarn-et-Garonne,Gramont
82,82170,Tarn-et-Garonne,Grisolles
82,82130,Tarn-et-Garonne,L'Honor-de-Cos
82,82220,Tarn-et-Garonne,Labarthe
82,82240,Tarn-et-Garonne,Labastide-de-Penne
82,82370,Tarn-et-Garonne,Labastide-Saint-Pierre
82,82100,Tarn-et-Garonne,Labastide-du-Temple
82,82100,Tarn-et-Garonne,Labourgade
82,82160,Tarn-et-Garonne,Lacapelle-Livron
82,82120,Tarn-et-Garonne,Lachapelle
82,82190,Tarn-et-Garonne,Lacour
82,82290,Tarn-et-Garonne,Lacourt-Saint-Pierre
82,82100,Tarn-et-Garonne,Lafitte
82,82130,Tarn-et-Garonne,Lafrançaise
82,82250,Tarn-et-Garonne,Laguépie
82,82360,Tarn-et-Garonne,Lamagistère
82,82130,Tarn-et-Garonne,Lamothe-Capdeville
82,82500,Tarn-et-Garonne,Lamothe-Cumont
82,82240,Tarn-et-Garonne,Lapenche
82,82500,Tarn-et-Garonne,Larrazet
82,82110,Tarn-et-Garonne,Lauzerte
82,82240,Tarn-et-Garonne,Lavaurette
82,82290,Tarn-et-Garonne,La Ville-Dieu-du-Temple
82,82120,Tarn-et-Garonne,Lavit
82,82230,Tarn-et-Garonne,Léojac
82,82200,Tarn-et-Garonne,Lizac
82,82160,Tarn-et-Garonne,Loze
82,82200,Tarn-et-Garonne,Malause
82,82120,Tarn-et-Garonne,Mansonville
82,82500,Tarn-et-Garonne,Marignac
82,82120,Tarn-et-Garonne,Marsac
82,82600,Tarn-et-Garonne,Mas-Grenier
82,82500,Tarn-et-Garonne,Maubec
82,82120,Tarn-et-Garonne,Maumusson
82,82290,Tarn-et-Garonne,Meauzac
82,82210,Tarn-et-Garonne,Merles
82,82440,Tarn-et-Garonne,Mirabel
82,82190,Tarn-et-Garonne,Miramont-de-Quercy
82,82200,Tarn-et-Garonne,Moissac
82,82220,Tarn-et-Garonne,Molières
82,82170,Tarn-et-Garonne,Monbéqui
82,82230,Tarn-et-Garonne,Monclar-de-Quercy
82,82110,Tarn-et-Garonne,Montagudet
82,82150,Tarn-et-Garonne,Montaigu-de-Quercy
82,82100,Tarn-et-Garonne,Montaïn
82,82270,Tarn-et-Garonne,Montalzat
82,82130,Tarn-et-Garonne,Montastruc
82,82000,Tarn-et-Garonne,Montauban
82,82110,Tarn-et-Garonne,Montbarla
82,82700,Tarn-et-Garonne,Montbartier
82,82290,Tarn-et-Garonne,Montbeton
82,82700,Tarn-et-Garonne,Montech
82,82300,Tarn-et-Garonne,Monteils
82,82200,Tarn-et-Garonne,Montesquieu
82,82270,Tarn-et-Garonne,Montfermier
82,82120,Tarn-et-Garonne,Montgaillard
82,82400,Tarn-et-Garonne,Montjoi
82,82270,Tarn-et-Garonne,Montpezat-de-Quercy
82,82800,Tarn-et-Garonne,Montricoux
82,82160,Tarn-et-Garonne,Mouillac
82,82800,Tarn-et-Garonne,Nègrepelisse
82,82370,Tarn-et-Garonne,Nohic
82,82370,Tarn-et-Garonne,Orgueil
82,82160,Tarn-et-Garonne,Parisot
82,82400,Tarn-et-Garonne,Perville
82,82340,Tarn-et-Garonne,Le Pin
82,82130,Tarn-et-Garonne,Piquecos
82,82400,Tarn-et-Garonne,Pommevic
82,82170,Tarn-et-Garonne,Pompignan
82,82120,Tarn-et-Garonne,Poupas
82,82220,Tarn-et-Garonne,Puycornet
82,82800,Tarn-et-Garonne,Puygaillard-de-Quercy
82,82120,Tarn-et-Garonne,Puygaillard-de-Lomagne
82,82160,Tarn-et-Garonne,Puylagarde
82,82240,Tarn-et-Garonne,Puylaroque
82,82440,Tarn-et-Garonne,Réalville
82,82370,Tarn-et-Garonne,Reyniès
82,82150,Tarn-et-Garonne,Roquecor
82,82100,Tarn-et-Garonne,Saint-Aignan
82,82150,Tarn-et-Garonne,Saint-Amans-du-Pech
82,82110,Tarn-et-Garonne,Saint-Amans-de-Pellagal
82,82140,Tarn-et-Garonne,Saint-Antonin-Noble-Val
82,82210,Tarn-et-Garonne,Saint-Arroumex
82,82150,Tarn-et-Garonne,Saint-Beauzeil
82,82340,Tarn-et-Garonne,Saint-Cirice
82,82300,Tarn-et-Garonne,Saint-Cirq
82,82400,Tarn-et-Garonne,Saint-Clair
82,82410,Tarn-et-Garonne,Saint-Étienne-de-Tulmont
82,82240,Tarn-et-Garonne,Saint-Georges
82,82120,Tarn-et-Garonne,Saint-Jean-du-Bouzet
82,82110,Tarn-et-Garonne,Sainte-Juliette
82,82340,Tarn-et-Garonne,Saint-Loup
82,82340,Tarn-et-Garonne,Saint-Michel
82,82370,Tarn-et-Garonne,Saint-Nauphary
82,82190,Tarn-et-Garonne,Saint-Nazaire-de-Valentane
82,82210,Tarn-et-Garonne,Saint-Nicolas-de-la-Grave
82,82400,Tarn-et-Garonne,Saint-Paul-d'Espis
82,82700,Tarn-et-Garonne,Saint-Porquier
82,82160,Tarn-et-Garonne,Saint-Projet
82,82600,Tarn-et-Garonne,Saint-Sardos
82,82300,Tarn-et-Garonne,Saint-Vincent-d'Autéjac
82,82400,Tarn-et-Garonne,Saint-Vincent-Lespinasse
82,82230,Tarn-et-Garonne,La Salvetat-Belmontet
82,82110,Tarn-et-Garonne,Sauveterre
82,82600,Tarn-et-Garonne,Savenès
82,82240,Tarn-et-Garonne,Septfonds
82,82500,Tarn-et-Garonne,Sérignac
82,82340,Tarn-et-Garonne,Sistels
82,82190,Tarn-et-Garonne,Touffailles
82,82110,Tarn-et-Garonne,Tréjouls
82,82800,Tarn-et-Garonne,Vaïssac
82,82150,Tarn-et-Garonne,Valeilles
82,82400,Tarn-et-Garonne,Valence
82,82330,Tarn-et-Garonne,Varen
82,82370,Tarn-et-Garonne,Varennes
82,82220,Tarn-et-Garonne,Vazerac
82,82600,Tarn-et-Garonne,Verdun-sur-Garonne
82,82330,Tarn-et-Garonne,Verfeil
82,82230,Tarn-et-Garonne,Verlhac-Tescou
82,82500,Tarn-et-Garonne,Vigueron
82,82370,Tarn-et-Garonne,Villebrumier
82,82130,Tarn-et-Garonne,Villemade
83,83600,Var,Les Adrets-de-l'Estérel
83,83630,Var,Aiguines
83,83111,Var,Ampus
83,83460,Var,Les Arcs
83,83630,Var,Artignosc-sur-Verdon
83,83560,Var,Artigues
83,83630,Var,Aups
83,83600,Var,Bagnols-en-Forêt
83,83150,Var,Bandol
83,83840,Var,Bargème
83,83830,Var,Bargemon
83,83670,Var,Barjols
83,83840,Var,La Bastide
83,83630,Var,Baudinard-sur-Verdon
